img_path,text,writer_id,fold
264/4.jpg,Khu 9 Bảo Yên Thanh Thuỷ Phú Thọ,264,3
264/5.jpg,Trung Thành Vũng Liêm Vĩnh Long,264,3
264/6.jpg,Ấp 2 Lộ 31 Thống Nhất Đồng Nai,264,3
264/7.jpg,Xã Cổ Bi Huyện Bình Giang Hải Dương,264,3
264/8.jpg,Chúc Sơn Chương Mỹ Hà Nội,264,3
264/9.jpg,Tdp 6à Liên Ninh Hà Ninh Hoà Khánh Hoà,264,3
264/10.jpg,Bắc Ninh,264,3
264/11.jpg,3a74 Tổ 7 Ấp 3k Phạm Văn Hai Bình Chánh Tp Hồ Chí Minh,264,3
264/12.jpg,93/3 Kđc Bãi Dâu Phú Hậu Huế Thừa Thiên Huế,264,3
264/13.jpg,Tân Hồng Bình Giang Hải Dương,264,3
264/14.jpg,Khánh Tân Thị Trấn Khánh Hải Ninh Hải Ninh Thuận,264,3
264/15.jpg,Nhơn Nghĩa Phong Điền Tp Cần Thơ,264,3
264/16.jpg,Quảng Đông Tp Thanh Hoá Thanh Hoá,264,3
264/17.jpg,Mỹ Phước Bến Cát Bình Dương,264,3
264/18.jpg,Ấp 3 Thới Hưng Cờ Đỏ Tp Cần Thơ,264,3
264/19.jpg,Thôn Thuận Hoà Liên Trường Quảng Trạch Quảng Bình,264,3
264/20.jpg,Tổ 33 Phước Mỹ Sơn Trà Đà Nẵng,264,3
264/21.jpg,77/56 Đường 2 Linh Xuân Tp Thủ Đức Tp Hồ Chí Minh,264,3
264/22.jpg,Trung Lập Hạ Củ Chi Hồ Chí Minh,264,3
264/23.jpg,81/49 Thống Nhất Thị Trấn Liên Nghĩa Đức Trọng Lâm Đồng,264,3
264/24.jpg,Phú Vinh Chợ Vàm Phú Tân An Giang,264,3
264/25.jpg,Số 2a Cử Luyện Phường 5 Tp Tân An Long An,264,3
264/26.jpg,Bùa Hạ Tường Phù Phù Yên Sơn La,264,3
156/0.jpg,Tổ 6 Ấp 1 Tân Hội Trung Cao Lãnh Đồng Tháp,156,3
156/1.jpg,334 Tăng Bạt Hổ Lê Lợi Thành Phố Quy Nhơn Bình Định,156,3
156/2.jpg,Hà Mỹ Lê Lợi Thường Tín Hà Nội,156,3
156/3.jpg,Thanh Quang Thanh Hà Hải Dương,156,3
156/4.jpg,Thôn 4 Cư Prao Mdrắk Đắk Lắk,156,3
156/5.jpg,Tdp Đông Hải Hải Hoà Thị Xã Nghi Sơn Thanh Hoá,156,3
156/6.jpg,Hoài Thanh Thị Xã Hoà Nhơn Bình Định,156,3
156/7.jpg,Thạnh Hoà Phụng Hiệp Hậu Giang,156,3
156/8.jpg,Tổ 9 Ấp Phú Tân Phú Đông Nhơn Trạch Đồng Nai,156,3
156/9.jpg,Tân Thạnh Thành Phố Tam Kỳ Quảng Nam,156,3
156/10.jpg,Hà Cầu Hà Đông Hà Nội,156,3
156/11.jpg,Tân Thạnh Đông Củ Chi Hồ Chí Minh,156,3
156/12.jpg,Khối 4 Phù Lỗ Sóc Sơn Hà Nội,156,3
156/13.jpg,42 Lô A Cc Lạc Long Quân P 9 Quận 92 Tp Hồ Chí Minh,156,3
156/14.jpg,Thôn Nhân Lý Thanh Long Yên Mỹ Hưng Yên,156,3
156/15.jpg,Yến Sơn Hà Trung Thanh Hoá,156,3
156/16.jpg,Thôn 2 Yên Sở Hoài Đức Hà Nội,156,3
156/17.jpg,Ấp 5 Gia Canh Định Quán Đồng Nai,156,3
156/18.jpg,665/99 Tân Trang Phường 28 Tân Bình Tp Hồ Chí Minh,156,3
156/19.jpg,Vĩnh Lạc Lục Yên Yên Bái,156,3
156/20.jpg,Ấp Ngọc Thành Vân Khánh Đông An Minh Kiên Giang,156,3
156/21.jpg,Ấp Ngũ Phúc Hố Nai 4 Trảng Bom Đồng Nai,156,3
156/22.jpg,Thôn Khe Gồi Quang Sơn Thành Phố Tam Điệp Ninh Bình,156,3
156/23.jpg,Thị Trấn Chũ Lục Ngạn Bắc Giang,156,3
156/24.jpg,Thôn Lập Lá Lâm Sơn Ninh Sơn Ninh Thuận,156,3
156/25.jpg,Thạnh Lạc Đông Thạnh Nhựt Gò Công Tây Tiền Giang,156,3
156/26.jpg,Thạnh Quới Vĩnh Thạnh Cần Thơ,156,3
46/0.jpg,382/1 Dĩ An Truông Tre P Dĩ An Tp Dĩ An Bình Dương,46,0
46/1.jpg,Liên Hồng Đan Phượng Hà Nội,46,0
46/2.jpg,Tdp Bắc Hoàng Tt Sơn Dương Sơn Dương Tuyên Quang,46,0
46/3.jpg,Kv Phúc Lộc 7 Trung Nhứt Thốt Nốt Cần Thơ,46,0
46/4.jpg,Nghĩa Tân Cầu Giấy Hà Nội,46,0
46/5.jpg,Thôn Lâm Phú Lâm Sơn Ninh Sơn Ninh Thuận,46,0
46/6.jpg,Thạnh Trị Sóc Trăng,46,0
46/7.jpg,P Thọ Xương Tp Bắc Giang Bắc Giang,46,0
46/8.jpg,737/82 Ấp Hoà An Long Thới Chợ Lách Bến Tre,46,0
46/9.jpg,Định Thành Thoại Sơn An Giang,46,0
46/10.jpg,A44 11 C/c F3ora Fuị Phước Long B Tp Thủ Đức Hồ Chí Minh,46,0
46/11.jpg,Thổ Sơn Hòn Đất Kiên Giang,46,0
46/12.jpg,Bà Giam A Đôn Xuân Duyên Hải Trà Vinh,46,0
46/13.jpg,Hoà Định Đông H Phú Hoà Phú Yên,46,0
46/14.jpg,Mỹ Phước Tây Thị Xã Cai Lậy Tiền Giang,46,0
46/15.jpg,18 Thành Mỹ Phường 14 Tân Bình Tp Hồ Chí Minh,46,0
46/16.jpg,96/26 Trần Quang Khải P Chi Lăng Tp Lạng Sơn Lạng Sơn,46,0
46/17.jpg,Ấp Công Bình Phong Lạc Trần Văn Thời Cà Mau,46,0
46/18.jpg,71/1 Lê Thị Hồng Gấm P 7 Thành Phố Mỹ Tho Tiền Giang,46,0
46/19.jpg,345 Lô D Mạc Thiên Tích Phường 16 Quận 6 Hồ Chí Minh,46,0
46/20.jpg,Đống Đa Thành Phố Quy Nhơn Bình Định,46,0
46/21.jpg,Thôn Tân Bình Đội Bình Yên Sơn Tuyên Quang,46,0
46/22.jpg,527 Trần Phú Ba Đình Thành Phố Thanh Hoá Thanh Hoá,46,0
46/23.jpg,An Tràng Quỳnh Phụ Thái Bình,46,0
46/24.jpg,Phạm Ngũ Lão Kim Động Hưng Yên,46,0
46/25.jpg,Thôn An Lương Duy Hải Duy Xuyên Quảng Nam,46,0
46/26.jpg,65 Thái Hà Láng Hạ Đống Đa Hà Nội,46,0
112/0.jpg,4 Kiệt 353 Tôn Quang Phiệt An Đông Huế Thừa Thiên Huế,112,3
112/1.jpg,Thôn La Uyên Tân Minh Thường Tín Hà Nội,112,3
112/2.jpg,Quảng Kim Quảng Trạch Quảng Bình,112,3
112/3.jpg,K L Cư 12 Tổ 5 Trà Xuân Trà Bồng Quảng Ngãi,112,3
112/4.jpg,Liêu Tú Trần Đề Sóc Trăng,112,3
112/5.jpg,Gia Phương Gia Viễn Ninh Bình,112,3
112/6.jpg,Mỹ Đức Hà Nội,112,3
112/7.jpg,25/128/83 Hoà Bình Phường 15 Quận 69 Tp Hồ Chí Minh,112,3
112/8.jpg,Tổ 88 Thanh Trì Hoàng Mai Hà Nội,112,3
112/9.jpg,Ấp Âu Thọ A Vĩnh Hải Thị Xã Vĩnh Châu Sóc Trăng,112,3
112/10.jpg,Đăk Ring Kon Plông Kon Tum,112,3
112/11.jpg,Ngọc Hà Phú Mỹ Tân Thành Bà Rịa Vũng Tàu,112,3
112/12.jpg,Thôn Bản Rang Trung Thịnh Xín Mần Hà Giang,112,3
112/13.jpg,47 Điện Biên Phủ Phường 72 Bình Thạnh Tp Hồ Chí Minh,112,3
112/14.jpg,Thành Phố Bắc Ninh Bắc Ninh,112,3
112/15.jpg,Ấp Bình Lộc Đại Hoà Lộc Bình Đại Bến Tre,112,3
112/16.jpg,Tổ 7 Khu Phố La Tân Định Thị Xã Bến Cát Bình Dương,112,3
112/17.jpg,Ấp Bào Bèo Hiệp Mỹ Tây Cầu Ngang Trà Vinh,112,3
112/18.jpg,P An Thạnh Th Hồng Ngự Đồng Tháp,112,3
112/19.jpg,Ấp Cần Thuận Cần Đăng Châu Thành An Giang,112,3
112/20.jpg,Huyện Núi Thành Quảng Nam,112,3
112/21.jpg,Tân Vạn Thành Phố Biên Hoà Đồng Nai,112,3
112/22.jpg,Tdp Hoà Bình Thị Trấn Phong Sơn Cẩm Thuỷ Thanh Hoá,112,3
112/23.jpg,Thôn Lục Mùn Phúc Ninh Yên Sơn Tuyên Quang,112,3
112/24.jpg,Thị Trấn Kim Bài Thanh Oai Hà Nội,112,3
112/25.jpg,Ấp Long Sơn Đức Mỹ Càng Long Trà Vinh,112,3
112/26.jpg,Thôn Hữu Lễ 3 Thọ Xương Thọ Xuân Thanh Hoá,112,3
39/0.jpg,Thôn 3 Tam Hiệp Phúc Thọ Hà Nội,39,3
39/1.jpg,Khu Phố 4 Thị Trấn Châu Thành Châu Thành Tây Ninh,39,3
39/2.jpg,An Bình Nam Sách Hải Dương,39,3
39/3.jpg,Tân Giang Thành Phố Hà Tĩnh Hà Tĩnh,39,3
39/4.jpg,Thôn Mạc Sơn Yên Trung Ý Yên Nam Định,39,3
39/5.jpg,Thôn An Định Triệu Long Triệu Phong Quảng Trị,39,3
39/6.jpg,Khánh Hoà Yên Khánh Ninh Bình,39,3
39/7.jpg,Đức Lạng Đức Thọ Hà Tĩnh,39,3
39/8.jpg,35/59 Trần Quang Khải Phường 6 Tp Sóc Trăng Sóc Trăng,39,3
39/9.jpg,Tiên Thắng Tiên Lãng Hải Phòng,39,3
39/10.jpg,Quận 3 Hồ Chí Minh,39,3
39/11.jpg,Thổ Quan Đống Đa Hà Nội,39,3
39/12.jpg,Ấp Đông Sơn 5 Thị Trấn Núi Sập Thoại Sơn An Giang,39,3
39/13.jpg,Tổ 7 Ấp Gáo Giồng Cao Lãnh Đồng Tháp,39,3
39/14.jpg,Bảo Thái Tân Hưng Tp Hải Dương Hải Dương,39,3
39/15.jpg,47 Đào Duy Từ Ba Đình Thành Phố Thanh Hoá Thanh Hoá,39,3
39/16.jpg,Suối Cát Cam Lâm Khánh Hoà,39,3
39/17.jpg,Tổ 8 Đức Thắng Bắc Từ Liêm Hà Nội,39,3
39/18.jpg,Tân Phước Lai Vung Đồng Tháp,39,3
39/19.jpg,Tdp Số 4 Xuân Tảo Xuân Tảo Bắc Từ Liêm Hà Nội,39,3
39/20.jpg,Thôn 7 Long Bình Phú Riềng Bình Phước,39,3
39/21.jpg,Ninh Đa Ninh Hoà Khánh Hoà,39,3
39/22.jpg,Xóm 7 Xuân Tiến Xuân Trường Nam Định,39,3
39/23.jpg,Sơn Phong Thành Phố Hội An Quảng Nam,39,3
39/24.jpg,Thôn Chân Lạc Dũng Liệt Yên Phong Bắc Ninh,39,3
39/25.jpg,Thôn 2 Thạch Hoà Thạch Thất Hà Nội,39,3
39/26.jpg,Hải Thọ Đông Phước Hạ Phước Đồng Nha Trang Kh/hoà,39,3
139/0.jpg,Ấp An Lộc An Thới Mỏ Cày Nam Bến Tre,139,0
139/1.jpg,Phố Kh3nh Thị Xã Đức Phổ Quảng Ngãi,139,0
139/2.jpg,619 Ấp 4 Phú Xuân Nhà Bè Hồ Chí Minh,139,0
139/3.jpg,Thôn 4 Ya Tờ Mốt Ea Súp Đắk Lắk,139,0
139/4.jpg,Việt Tiến Thạch Hà Hà Tĩnh,139,0
139/5.jpg,Ninh Chữ Khánh Hải Ninh Hải Ninh Thuận,139,0
139/6.jpg,967 Trường Chinh Trà Bá Thành Phố Pleiku Gia Lai,139,0
139/7.jpg,813 Tôn Đức Thắng Phường 7 Tp Sóc Trăng Sóc Trăng,139,0
139/8.jpg,Đồng Lộc Can Lộc Hà Tĩnh,139,0
139/9.jpg,423/5b Ấp 1 Phước Kiển Nhà Bè Hồ Chí Minh,139,0
139/10.jpg,Xuân Đình Hàm Tử Khoái Châu Hưng Yên,139,0
139/11.jpg,Phú Mỹ Thành Phố Thủ Dầu Một Bình Dương,139,0
139/12.jpg,Nông Trường Triệu Sơn Thanh Hoá,139,0
139/13.jpg,Giáp Long Thống Nhất Thường Tín Hà Nội,139,0
139/14.jpg,Khóm Hoà Long 2 Thị Trấn An Châu Châu Thành An Giang,139,0
139/15.jpg,79 Nguyễn Trãi Phước Tiến Nha Trang Khánh Hoà,139,0
139/16.jpg,4896 Tân Quới Đông Trường An Tp Vĩnh Long Vĩnh Long,139,0
139/17.jpg,Phú An A Phú Vĩnh Thị Xã Tân Châu An Giang,139,0
139/18.jpg,Ninh Thạnh Tp Tây Ninh Tây Ninh,139,0
139/19.jpg,Thôn Thái Hoà 4 Đông Hoàng Đông Hưng Thái Bình,139,0
139/20.jpg,Tả Phời Thành Phố Lào Cai Lào Cai,139,0
139/21.jpg,Tổ 68 Đông Bình Hoà An Thành Phố Cao Lãnh Đồng Tháp,139,0
139/22.jpg,Ấp Mỹ Phó Mỹ Đức Châu Phú An Giang,139,0
139/23.jpg,Phường 67 Bình Thạnh Tp Hồ Chí Minh,139,0
139/24.jpg,Ấp Lê Văn Quớ Tập Ngãi Tiểu Cần Trà Vinh,139,0
139/25.jpg,Vĩnh Phú Tây Phước Long Bạc Liêu,139,0
139/26.jpg,Thị Trấn Thanh Lãng Bình Xuyên Vĩnh Phúc,139,0
131/0.jpg,Tdp Tân Hải Hải Bình Thị Xã Nghi Sơn Thanh Hoá,131,0
131/1.jpg,51/196 Ông Ích Khiêm Hải Châu Thành Phố Đà Nẵng,131,0
131/2.jpg,Xóm Đồng Tâm Yên Trị Yên Thuỷ Hoà Bình,131,0
131/3.jpg,5895/2/5 Đường 93/9 P 86 Tp Vũng Tàu Bà Rịa Vũng Tàu,131,0
131/4.jpg,Đông Minh Đông Sơn Thanh Hoá,131,0
131/5.jpg,Tràng Định Lạng Sơn,131,0
131/6.jpg,Tân Bình Thanh Bình Đồng Tháp,131,0
131/7.jpg,Xuân Lộc Thường Xuân Thanh Hoá,131,0
131/8.jpg,5/81 Phù Lưu Quảng Thắng Tp Thanh Hoá Thanh Hoá,131,0
131/9.jpg,Ấp Mỹ Trung Hậu Mỹ Bắc B Cái Bè Tiền Giang,131,0
131/10.jpg,Thanh Nguại Hoạt Giang Hà Trung Thanh Hoá,131,0
131/11.jpg,63 Nguyễn Đình Chiểu P Võ Thị Sáu Q 5 Tp Hồ Chí Minh,131,0
131/12.jpg,Thôn 42 Xã Ea Lê Huyện Ea Súp Đắk Lắk,131,0
131/13.jpg,Minh Tân Nam Sách Hải Dương,131,0
131/14.jpg,Sơn Đồng Hoài Đức Hà Nội,131,0
131/15.jpg,Nghĩa Dũng Đại Sơn Tứ Kỳ Hải Dương,131,0
131/16.jpg,Minh Tiến Phù Cừ Hưng Yên,131,0
131/17.jpg,Phú Mỹ Tự Lập Mê Linh Hà Nội,131,0
131/18.jpg,2 Phó Đức Chính P Ngô Quyền Tx Sơn Tây Hà Nội,131,0
131/19.jpg,Thôn 8 Yên Hưng Ý Yên Nam Định,131,0
131/20.jpg,Tdp Tân Bình Thị Trấn Tân Yên Hàm Yên Tuyên Quang,131,0
131/21.jpg,Nghi Thiết Nghi Lộc Nghệ An,131,0
131/22.jpg,T/t Ngân Hàng Thườngtín Hà Nội,131,0
131/23.jpg,Thôn 1 Quảng La Thành Phố Hạ Long Quảng Ninh,131,0
131/24.jpg,Mỹ Thuận Mỹ Lộc Nam Định,131,0
131/25.jpg,Tổ 6 Ấp 3 Bình Hàng Trung Cao Lãnh Đồng Tháp,131,0
131/26.jpg,Đông Yên Đông Sơn Thanh Hoá,131,0
260/0.jpg,Đức Hoà Thượng Đức Hoà Long An,260,3
260/1.jpg,319 Trường Chinh Phường 2 Tp Tuy Hoà Phú Yên,260,3
260/2.jpg,Pham Văn Chiêu P 66 Gò Vấn Chí Minh,260,3
260/3.jpg,Xã Nâm N'đir Huyện Krông Nô Đắk Nông,260,3
260/4.jpg,Thôn Tân Cầu Rô Bắc Lý Hiệp Hoà Bắc Giang,260,3
260/5.jpg,67 Nguyễn Chí Thanh Thành Phố Buôn Ma Thuột Đắk Lắk,260,3
260/6.jpg,Ấp 1a8 Vị Bình Vị Thuỷ Hậu Giang,260,3
260/7.jpg,Thới Thuận Thốt Nốt Cần Thơ,260,3
260/8.jpg,Thôn Yên Lai Yên Mỹ Nông Cống Thanh Hoá,260,3
260/9.jpg,Tân Thông Hội Củ Chi Hồ Chí Minh,260,3
260/10.jpg,Thuận Điền Giồng Trôm Bến Tre,260,3
260/11.jpg,Ấp Đá Biên Kiến Bình Tân Thạnh Long An,260,3
260/12.jpg,Xóm Pạnh Bao La Mai Châu Hoà Bình,260,3
260/13.jpg,Ấp Trường Bình Trường Thành Thới Lai Cần Thơ,260,3
260/14.jpg,Thôn Cã Ngoài Minh Sơn Hữu Lũng Lạng Sơn,260,3
260/15.jpg,Yên Khê Con Cuông Nghệ An,260,3
260/16.jpg,Thôn Tri Lễ Tân Ước Thanh Oai Hà Nội,260,3
260/17.jpg,Xuân Phong Bắc An Hoà An Lão Bình Định,260,3
260/18.jpg,Bình Tân Thị Xã Lagi Bình Thuận,260,3
260/19.jpg,Thôn Phố Tây Sơn Tây Hương Sơn Hà Tĩnh,260,3
260/20.jpg,Thôn Tân Lập Ea Yông Krông Pắc Đắk Lắk,260,3
260/21.jpg,Thạch Long Thạch Hà Hà Tĩnh,260,3
260/22.jpg,55/52 D Văn Cam Kp1 Linh Tây Tp Thủ Đức Hồ Chí Minh,260,3
260/23.jpg,463/16/58b Ấp 6 Đông Thạnh Hóc Môn Hồ Chí Minh,260,3
260/24.jpg,Thôn 9 Hồng Thái Hoằng Đồng Hoằng Hoá Thanh Hoá,260,3
260/25.jpg,19 Triệu Việt Vương Nguyễn Du Hai Bà Trưng Hà Nội,260,3
260/26.jpg,Ấp Vàm Hồ An Thạnh Nam Cù Lao Dung Sóc Trăng,260,3
300/0.jpg,Ấp An Phú An Nhơn Châu Thành Đồng Tháp,300,1
300/1.jpg,75 1 Chung Cư Sơn Hồng An Bình Dĩ An Bình Dương,300,1
300/2.jpg,Ấp Định An Đông Hải Duyên Hải Trà Vinh,300,1
300/3.jpg,426/ab6 An Bình 75 An Hoà Tây Ba Tri Bến Tre,300,1
300/4.jpg,Yên Phú Yên Định Thanh Hoá,300,1
300/5.jpg,Tân Phú Thạnh Châu Thành A Hậu Giang,300,1
300/6.jpg,Hoà Lộc Mỏ Cày Bắc Bến Tre,300,1
300/7.jpg,Bình Tường Tây Sơn Bình Định,300,1
300/8.jpg,Khóm 9 Tân Thành Thành Phố Cà Mau Cà Mau,300,1
300/9.jpg,Vĩnh An Châu Thành An Giang,300,1
300/10.jpg,Mỹ An Ngũ Hành Sơn Đà Nẵng,300,1
300/11.jpg,Xóm 5 Quy Thuận Hoài Châu Bắc Hoài Nhơn Bình Định,300,1
300/12.jpg,Ấp Thuận Hoà B Tân Thuận Đầm Dơi Cà Mau,300,1
300/13.jpg,Số 5 Ngõ 322 Phố Đội Cấn Đội Cấn Ba Đình Hà Nội,300,1
300/14.jpg,Tổ 2 Khu Phố 4 Đức Thắng Phan Thiết Bình Thuận,300,1
300/15.jpg,Khu Phố 7 Thị Trấn Tân Châu Tân Châu Tây Ninh,300,1
300/16.jpg,An Xuân Tuy An Phú Yên,300,1
300/17.jpg,Kp Gia Chiểu 8 Thị Trấn Tăng Bạt Hổ Hoài Ân Bình Định,300,1
300/18.jpg,Thôn Núi Thượng Quang Thịnh Lạng Giang Bắc Giang,300,1
300/19.jpg,Ấp Hoà Phú Ngọc Hoà Giồng Riềng Kiên Giang,300,1
300/20.jpg,Xuân Phú Xuân Hưng Thọ Xuân Thanh Hoá,300,1
300/21.jpg,Quảng Thành Thành Phố Thanh Hoá Thanh Hoá,300,1
300/22.jpg,9/c9 Đức Long 7 Gia Tân 7 Thống Nhất Đồng Nai,300,1
300/23.jpg,962/8 Nguyễn Huỳnh Đức P Khánh Hậu Tân An Long An,300,1
300/24.jpg,Mỹ Thạnh Tân Phước Hưng Phụng Hiệp Hậu Giang,300,1
300/25.jpg,Ấp Chợ Suối Nho Định Quán Đồng Nai,300,1
300/26.jpg,Chế Thôn Lĩnh Toại Hà Trung Thanh Hoá,300,1
298/0.jpg,Ấp 3a4 Vị Bình Vị Thuỷ Hậu Giang,298,0
298/1.jpg,Thôn 9 Hoà Thắng Buôn Ma Thuột Đắk Lắk,298,0
298/2.jpg,Long Hậu Cần Giuộc Long An,298,0
298/3.jpg,Ấp Hoà Phú 6 Định Thuỷ Mỏ Cày Nam Bến Tre,298,0
298/4.jpg,Ấp Long Thành Long Điền B Chợ Mới An Giang,298,0
298/5.jpg,Đức Thắng Phan Thiết Bình Thuận,298,0
298/6.jpg,Thôn Quảng Hội 7 Xã Vạn Thắng Vạn Ninh Khánh Hoà,298,0
298/7.jpg,Thôn Phú Mỹ Hoà Đồng Tây Hoà Phú Yên,298,0
298/8.jpg,Thái Ninh Vinh Quang Tiên Lãng Hải Phòng,298,0
298/9.jpg,Biển Động Lục Ngạn Bắc Giang,298,0
298/10.jpg,Tổ Dân Phố 8 Nghĩa Phú Thành Phố Gia Nghĩa Đắk Nông,298,0
298/11.jpg,85/5 Tuệ Tĩnh Lộc Thọ Nha Trang Khánh Hoà,298,0
298/12.jpg,An Phong Định An Lấp Vò Đồng Tháp,298,0
298/13.jpg,18/1a Bình Hưng Ấp 8a Bình Hưng Bình Chánh Tp Hcm,298,0
298/14.jpg,Ấp Đình Thạnh Phước Thạnh Hoá Long An,298,0
298/15.jpg,Ấp An Phú Hội An Chợ Mới An Giang,298,0
298/16.jpg,Tổ 52 An Hải Đông Sơn Trà Đà Nẵng,298,0
298/17.jpg,Nam Quất Nam Triều Phú Xuyên Hà Nội,298,0
298/18.jpg,Phước Kiển Nhà Bè Hồ Chí Minh,298,0
298/19.jpg,Tdp Số 6 Phú Mỹ Mỹ Đình 4 Nam Từ Liêm Hà Nội,298,0
298/20.jpg,Chí Minh Thành Phố Chí Linh Hải Dương,298,0
298/21.jpg,Ấp Phú An Phú Hoà Thoại Sơn An Giang,298,0
298/22.jpg,Văn Hội Ninh Giang Hải Dương,298,0
298/23.jpg,Phong Đoài Ninh Phong Thành Phố Ninh Bình Ninh Bình,298,0
298/24.jpg,Khu 7 Hanh Cù Thanh Ba Phú Thọ,298,0
298/25.jpg,Tổ 2 Khu Phố 1 Trần Quang Diệu Tp Quy Nhơn Bình Định,298,0
298/26.jpg,Hồng Phong Thị Xã Đông Triều Quảng Ninh,298,0
9/0.jpg,Ấp Mỹ Hiệp Long Bình Ngã Năm Sóc Trăng,9,2
9/1.jpg,Thôn 9 Ia Hlốp Chư Sê Gia Lai,9,2
9/2.jpg,Thôn Lạc Trung Dũng Liệt Yên Phong Bắc Ninh,9,2
9/3.jpg,Khu 12 Dân Quyền Tam Nông Phú Thọ,9,2
9/4.jpg,829/6 Tân Hải Vĩnh Trường Nha Trang Khánh Hoà,9,2
9/5.jpg,Châu Thành Kiên Giang,9,2
9/6.jpg,Tân Quang Lục Ngạn Bắc Giang,9,2
9/7.jpg,Diễn Mỹ Diễn Châu Nghệ An,9,2
9/8.jpg,Hải Châu Nghi Sơn Thanh Hoá,9,2
9/9.jpg,An Sơn Thành Phố Thuận An Bình Dương,9,2
9/10.jpg,65/46/1 Tôn Thất Thuyết Phường 58 Quận 9 Hồ Chí Minh,9,2
9/11.jpg,Trí Tường Ân Tường Đông Hoài Ân Bình Định,9,2
9/12.jpg,Cam Con Bảo Yên Lào Cai,9,2
9/13.jpg,2/8 2 1 Tám P Bến Thành Quận 1 Tp Hồ Chí Minh,9,2
9/14.jpg,Tổ 42 Khu 1 Cao Thắng Hạ Long Quảng Ninh,9,2
9/15.jpg,Thôn Bản Trại Kháng Chiến Tràng Định Lạng Sơn,9,2
9/16.jpg,Thôn 2 Kỳ Sơn Thuỷ Nguyên Hải Phòng,9,2
9/17.jpg,Nam Đồng Tp Hải Dương Hải Dương,9,2
9/18.jpg,Tổ 18 Ấp 9 Phú Lý Vĩnh Cửu Đồng Nai,9,2
9/19.jpg,Tam Hợp Thanh Vân Hiệp Hoà Bắc Giang,9,2
9/20.jpg,197/5189 Lê Văn Thọ Phường 38 Gò Vấp Tp Hồ Chí Minh,9,2
9/21.jpg,Thôn Tam Mỹ Tản Lĩnh Ba Vì Hà Nội,9,2
9/22.jpg,Thạch Sơn Lâm Thao Phú Thọ,9,2
9/23.jpg,Kp Hiệp Đồng Định Quán Định Quán Đồng Nai,9,2
9/24.jpg,Ấp Bình Yên Bình Thuỷ Châu Phú An Giang,9,2
9/25.jpg,Tổ 59 Khu 2 Hà Phong Thành Phố Hạ Long Quảng Ninh,9,2
9/26.jpg,Lê Thiên An Dương Hải Phòng,9,2
229/0.jpg,Lộc Điền Phú Lộc Thừa Thiên Huế,229,0
229/1.jpg,Thạnh Lợi Tháp Mười Đồng Tháp,229,0
229/2.jpg,Thôn An Bình Lộc An Bảo Lâm Lâm Đồng,229,0
229/3.jpg,Thị Trấn Ninh Cường Trực Ninh Nam Định,229,0
229/4.jpg,Tổ 8 Tích Lương Tp Thái Nguyên Thái Nguyên,229,0
229/5.jpg,99 Nguyễn Hiệu Đông Hương Tp Thanh Hoá Thanh Hoá,229,0
229/6.jpg,Phú Sơn Nho Quan Ninh Bình,229,0
229/7.jpg,97/91a Khu Phố 1 Thới An Quận 81 Hồ Chí Minh,229,0
229/8.jpg,Thạnh Lộc Vĩnh Thạnh Tp Cần Thơ,229,0
229/9.jpg,Na Sang Mường Chà Điện Biên,229,0
229/10.jpg,Xóm Nà Giàng Ngọc Đào Hà Quảng Cao Bằng,229,0
229/11.jpg,165/856a Lê Văn Sỹ Phường 97 Quận 9 Tp Hồ Chí Minh,229,0
229/12.jpg,Thôn Núi Dĩnh Trì Thành Phố Bắc Giang Bắc Giang,229,0
229/13.jpg,Phú Thanh Tân Phú Đồng Nai,229,0
229/14.jpg,818/19 Kp 93 Hố Nai Thành Phố Biên Hoà Đồng Nai,229,0
229/15.jpg,Tam Bình Vĩnh Long,229,0
229/16.jpg,Lô Giang Đông Hưng Thái Bình,229,0
229/17.jpg,Phường 6 Quận 1 Tp Hồ Chí Minh,229,0
229/18.jpg,Phú Thạnh B Phú Thuận A Hồng Ngự Đồng Tháp,229,0
229/19.jpg,Thôn Khuôn D4u Tân Thành Hữu Lũng Lạng Sơn,229,0
229/20.jpg,Phú Tân Phú Tân Cà Mau,229,0
229/21.jpg,Khu Tử Lạc 6 Minh Tân Thị Xã Kinh Môn Hải Dương,229,0
229/22.jpg,Khu 3 Bảo Yên Thanh Thuỷ Phú Thọ,229,0
229/23.jpg,35b/1 Bắc Sơn Vĩnh Hải Nha Trang Khánh Hoà,229,0
229/24.jpg,Ấp Xóm Khách Long Giang Bến Cầu Tây Ninh,229,0
229/25.jpg,Thôn Đồng Thành Yên Dương Tam Đảo Vĩnh Phúc,229,0
229/26.jpg,Kp Chu Văn An Phường 2 Thành Phố Tuy Hoà Phú Yên,229,0
122/0.jpg,Gò Dầu Tây Ninh,122,2
122/1.jpg,96 Ngách 71/97 Nguyễn Lương Bằng N/đồng Đ/đa Hà Nội,122,2
122/2.jpg,Tổ 41 Khu Phố 1 Lê Hồng Phong Tp Quy Nhơn Bình Định,122,2
122/3.jpg,Ấp 52 Vĩnh Hậu A Hoà Bình Bạc Liêu,122,2
122/4.jpg,Thôn Mỹ Phước Duy Phước Duy Xuyên Quảng Nam,122,2
122/5.jpg,Thôn Cao La Dân Chủ Tứ Kỳ Hải Dương,122,2
122/6.jpg,Phù Trì Kim Hoa Mê Linh Hà Nội,122,2
